userId,movieId,rating,timestamp
189320,508,3.0,851522490
189320,527,5.0,851522490
189320,539,4.0,851522490
189320,608,4.0,851522023
189320,628,4.0,851522319
189320,648,3.0,851521939
189320,708,4.0,851522130
189320,728,5.0,851522855
189320,733,3.0,851522023
189320,736,2.0,851521939
189320,780,3.0,851521939
189320,800,5.0,851522854
189320,805,4.0,851522319
189320,852,4.0,851594765
189320,1356,3.0,851522319
189320,1393,4.0,851594765
190080,480,3.0,983301550
190080,1221,5.0,983301578
190080,1370,4.0,983301550
190080,2469,4.0,983301578
190080,2662,4.0,983301578
191691,50,5.0,945098608
191691,110,1.0,945098246
191691,260,5.0,945098595
191691,502,3.0,945098246
191691,541,4.0,945098684
191691,899,5.0,945098699
191691,919,5.0,945098684
191691,1210,4.0,945098205
191691,1219,4.0,945098668
191691,1225,4.0,945098761
191691,1247,4.0,945098668
191691,1356,4.0,945098246
191691,1617,4.0,945098637
191691,2112,3.0,945098497
191691,2794,3.0,945098518
191691,2804,4.0,945098668
191691,3108,3.0,945098160
193090,2,2.0,1194825582
193090,10,2.5,1194825393
193090,47,3.5,1194825338
193090,110,4.5,1194825279
193090,150,4.5,1194825284
193090,161,3.5,1194825445
193090,165,4.5,1194825330
193090,223,2.5,1194825524
193090,260,4.0,1194825274
193090,293,4.0,1194825562
193090,296,4.0,1194825247
193090,318,5.0,1194825264
193090,337,3.5,1194825797
193090,356,4.0,1194825252
193090,367,2.0,1194825376
193090,480,3.0,1194825259
193090,527,4.0,1194825312
193090,541,4.5,1194825474
193090,589,3.5,1194825296
193090,593,3.5,1194825680
193090,733,3.0,1194825371
193090,778,3.5,1194825772
193090,780,2.0,1194825289
193090,858,4.0,1194825719
193090,919,0.5,1194825538
193090,924,3.5,1194825554
193090,1073,3.0,1194825404
193090,1089,4.5,1194825572
193090,1196,3.5,1194825317
193090,1198,3.5,1194825644
193090,1203,4.0,1194825688
193090,1210,3.5,1194825307
193090,1221,4.0,1194825505
193090,1222,3.5,1194825833
193090,1231,4.0,1194824987
193090,1233,4.5,1194822934
193090,1240,3.0,1194825412
193090,1246,3.5,1194825818
193090,1265,3.5,1194825434
193090,1288,3.0,1194825929
193090,1291,3.5,1194825453
193090,1356,3.5,1194825577
193090,1370,4.0,1194825974
193090,1372,3.5,1194822989
193090,1374,4.0,1194825875
193090,1376,3.5,1194822960
193090,1573,2.5,1194825838
193090,1580,2.5,1194825398
193090,1610,3.5,1194825589
193090,1909,4.0,1194822984
193090,1923,3.0,1194825512
193090,2011,3.0,1194825828
193090,2012,3.0,1194825790
193090,2028,4.0,1194825359
193090,2115,3.5,1194825807
193090,2122,2.5,1194823235
193090,2291,3.5,1194825823
193090,2329,4.5,1194825649
193090,2353,2.5,1194825998
193090,2490,1.5,1194823032
193090,2502,3.5,1194825880
193090,2571,4.0,1194825353
193090,2628,2.5,1194825429
193090,2700,3.0,1194825865
193090,2712,2.5,1194825990
193090,2762,4.0,1194825387
193090,2791,4.0,1194825843
193090,2858,2.5,1194825345
193090,2959,3.5,1194825657
193090,3147,4.0,1194825911
193090,3481,4.0,1194825983
193090,3578,4.0,1194825479
193090,3744,3.5,1194823145
193090,3793,3.5,1194825547
193090,3893,3.0,1194825047
193090,4027,3.5,1194825939
193090,4226,4.0,1194825675
193090,4306,3.0,1194825490
193090,4993,4.0,1194825484
193090,4995,4.5,1194825957
193090,5445,3.0,1194825802
193090,5952,4.0,1194825517
193090,6016,3.5,1194825706
193090,6377,3.5,1194825962
193090,6539,3.0,1194825906
193090,7090,3.5,1194825020
193090,7153,4.0,1194825637
193090,33162,2.0,1194824371
193090,45722,1.5,1194825161
193090,46965,3.0,1194824502
193090,47200,3.0,1194824707
193090,48738,4.5,1194824445
193090,48774,4.5,1194825196
193090,50068,4.0,1194825219
193090,51662,3.5,1194823218
193090,53125,1.5,1194825166
193090,53972,4.0,1194825132
194858,6,4.0,838384695
194858,7,4.0,859369556
194858,10,4.0,837004174
194858,11,4.0,837004551
194858,14,4.0,851275190
194858,17,2.0,837775371
194858,31,3.0,837775430
194858,32,3.0,850738154
194858,36,3.0,842940261
194858,46,2.0,844779991
194858,47,4.0,845896770
194858,50,4.0,837004437
194858,61,3.0,838384622
194858,62,5.0,837775371
194858,86,4.0,859369556
194858,95,3.0,841126549
194858,100,3.0,842519571
194858,105,3.0,844779909
194858,110,4.0,837004207
194858,140,3.0,852728126
194858,150,5.0,837004039
194858,151,4.0,838384726
194858,155,3.0,851931588
194858,161,5.0,837004138
194858,185,3.0,837004174
194858,225,4.0,837004416
194858,231,3.0,837004103
194858,246,4.0,837775509
194858,257,4.0,837775430
194858,266,3.0,837004465
194858,280,4.0,837775328
194858,292,4.0,837004137
194858,296,1.0,837775281
194858,300,4.0,837004206
194858,315,3.0,837004492
194858,316,3.0,837004101
194858,317,3.0,837004437
194858,318,4.0,837004102
194858,349,5.0,837004060
194858,350,4.0,837004551
194858,356,4.0,837004281
194858,357,2.0,837775813
194858,376,4.0,837775371
194858,377,5.0,837004492
194858,380,3.0,837004040
194858,434,3.0,837004141
194858,454,4.0,837004416
194858,457,5.0,837004138
194858,475,4.0,837775371
194858,490,3.0,838384834
194858,491,4.0,838384950
194858,494,4.0,842519549
194858,497,3.0,837004281
194858,500,3.0,837004519
194858,508,4.0,837775461
194858,527,4.0,837004280
194858,529,4.0,848995699
194858,534,3.0,837775400
194858,553,3.0,837775509
194858,590,4.0,837004038
194858,593,4.0,837004139
194858,733,4.0,852527927
194858,736,3.0,846678020
194858,780,4.0,842940224
194858,786,3.0,850738154
194858,805,5.0,852527870
194858,1042,3.0,857640176
194858,1353,3.0,850738270
194858,1393,3.0,857640209
195127,1,5.0,1040243951
195127,11,4.0,1040244196
195127,34,4.0,1040243983
195127,39,4.0,1040244059
195127,52,4.0,1040244059
195127,70,3.0,1040244196
195127,122,3.0,1040243406
195127,125,4.0,1040244119
195127,144,4.0,1040244318
195127,176,3.0,1040243998
195127,223,5.0,1040243983
195127,235,3.0,1040243917
195127,296,5.0,1040243151
195127,322,5.0,1040243951
195127,339,4.0,1040244073
195127,342,5.0,1040244019
195127,348,4.0,1040243968
195127,356,5.0,1040244073
195127,357,5.0,1040244059
195127,367,2.0,1040244246
195127,371,3.0,1040244168
195127,372,5.0,1040244296
195127,380,4.0,1040244119
195127,417,4.0,1040244059
195127,440,4.0,1040244036
195127,494,2.0,1040242688
195127,497,3.0,1040244059
195127,539,4.0,1040244130
195127,543,3.0,1040244246
195127,555,5.0,1040243291
195127,562,4.0,1040243929
195127,588,4.0,1040244019
195127,595,4.0,1040243169
195127,597,5.0,1040244119
195127,800,3.0,1040242625
195127,838,2.0,1040244059
195127,899,5.0,1040243613
195127,922,4.0,1040243121
195127,950,5.0,1040243151
195127,1020,2.0,1040244142
195127,1060,5.0,1040243951
195127,1095,5.0,1040243181
195127,1097,3.0,1040243262
195127,1179,3.0,1040243224
195127,1188,4.0,1040243951
195127,1193,5.0,1040243151
195127,1265,5.0,1040243951
195127,1266,4.0,1040243202
195127,1270,4.0,1040243224
195127,1273,4.0,1040243277
195127,1283,4.0,1040243151
195127,1295,3.0,1040243246
195127,1380,5.0,1040243316
195127,1407,2.0,1040242688
195127,1414,3.0,1040244019
195127,1449,3.0,1040243917
195127,1500,3.0,1040243998
195127,1501,2.0,1040243470
195127,1542,2.0,1040243998
195127,1569,2.0,1040244098
195127,1580,4.0,1040244119
195127,1612,3.0,1040244246
195127,1614,3.0,1040244349
195127,1642,2.0,1040244224
195127,1732,2.0,1040243968
195127,1784,4.0,1040244019
195127,1845,4.0,1040244098
195127,1885,3.0,1040243951
195127,1895,2.0,1040244349
195127,1923,3.0,1040244019
195127,1950,4.0,1040242688
195127,2011,3.0,1040243381
195127,2023,2.0,1040242625
195127,2108,4.0,1040244196
195127,2144,5.0,1040242625
195127,2289,3.0,1040243917
195127,2302,4.0,1040244036
195127,2355,4.0,1040244036
195127,2390,2.0,1040244119
195127,2395,3.0,1040243917
195127,2424,3.0,1040244224
195127,2542,4.0,1040243983
195127,2599,4.0,1040243897
195127,2671,4.0,1040244098
195127,2700,3.0,1040244036
195127,2706,5.0,1040244196
195127,2805,2.0,1040244318
195127,2829,2.0,1040244246
195127,2836,4.0,1040244349
195127,2849,2.0,1040244224
195127,2858,4.0,1040243897
195127,2877,3.0,1040243381
195127,2942,4.0,1040243406
195127,2947,4.0,1040243169
195127,2949,5.0,1040243169
195127,2968,1.0,1040242625
195127,2997,3.0,1040243917
195127,3039,5.0,1040243262
195127,3045,3.0,1040244350
195127,3052,1.0,1040244207
195127,3060,5.0,1040243951
195127,3072,3.0,1040242649
195127,3078,3.0,1040242625
195127,3101,5.0,1040242688
195127,3129,4.0,1040244168
195127,3175,3.0,1040244073
195127,3178,3.0,1040244098
195127,3253,4.0,1040244059
195127,3255,4.0,1040244142
195127,3261,4.0,1040244350
195127,3263,4.0,1040244350
195127,3358,4.0,1040244098
195127,3635,3.0,1040243664
195127,3639,4.0,1040243246
195127,3712,2.0,1040242625
195127,3735,4.0,1040243151
195127,3791,4.0,1040243393
195127,3809,4.0,1040244168
195127,4011,4.0,1040243338
195127,4432,3.0,1040242688
195127,4623,2.0,1040243338
195127,4692,1.0,1040242688
195127,4886,5.0,1040242971
195127,5025,3.0,1040243837
195127,5051,4.0,1040242971
195127,5135,4.0,1040242971
195127,5222,5.0,1040242992
195127,5266,3.0,1040242971
195127,5299,4.0,1040243809
195127,5339,3.0,1040243897
195127,5349,3.0,1040242992
195127,5377,4.0,1040243797
195127,5388,3.0,1040243014
195127,5391,4.0,1040243014
195127,5415,2.0,1040243068
195127,5421,3.0,1040243014
195127,5445,3.0,1040243014
195127,5450,4.0,1040243653
195127,5481,4.0,1040243338
195127,5505,3.0,1040243823
195127,5644,3.0,1040243202
195127,5657,2.0,1040243431
195127,5662,3.0,1040243291
195127,5665,1.0,1040242889
195127,5667,2.0,1040242771
195127,5669,5.0,1040242771
195127,5693,5.0,1040243224
195127,5696,3.0,1040243262
195127,5842,3.0,1040243381
195127,5872,2.0,1040242839
195127,5875,3.0,1040242801
195127,5893,4.0,1040243277
195127,5900,2.0,1040242771
195127,5902,5.0,1040242771
195127,5945,5.0,1042132431
195127,5956,1.0,1042132418
195127,5970,3.0,1042132392
195127,5988,2.0,1040243446
195127,5989,4.0,1042132378
195127,5991,4.0,1042132361
195127,6001,3.0,1040243631
195127,6036,2.0,1042132309
195127,6037,3.0,1042132309
196512,3798,4.0,1182726448
196512,7438,2.0,1182726365
199439,19,1.0,833640713
199439,31,4.0,833640859
199439,33,3.0,833641036
199439,39,5.0,833640731
199439,44,3.0,833640839
199439,45,1.0,833640988
199439,48,3.0,833640859
199439,50,5.0,833640713
199439,145,2.0,833640935
199439,153,3.0,833640559
199439,160,4.0,833640731
199439,163,1.0,833640913
199439,165,3.0,833640559
199439,172,1.0,833640818
199439,185,2.0,833640627
199439,186,3.0,833640790
199439,231,2.0,833640581
199439,236,3.0,833640756
199439,296,5.0,833640520
199439,300,3.0,833640651
199439,315,3.0,833640756
199439,317,4.0,833640688
199439,327,5.0,833641000
199439,339,4.0,833640603
199439,344,4.0,833640559
199439,349,2.0,833640559
199439,353,4.0,833640948
199439,364,5.0,833640790
199439,367,5.0,833640839
199439,380,3.0,833640520
199439,410,3.0,833640651
199439,413,3.0,833640963
199439,420,2.0,833640713
199439,434,2.0,833640603
199439,454,4.0,833640790
199439,457,3.0,833640688
199439,468,1.0,833640900
199439,480,3.0,833640963
199439,551,1.0,833640935
199439,553,4.0,833640768
199439,585,3.0,833640988
199439,588,4.0,833640559
199439,590,3.0,833640520
199439,592,4.0,833640519
199439,593,1.0,833640688
202773,6,4.0,866562092
202773,62,5.0,866562075
202773,95,3.0,866562075
202773,102,3.0,866562174
202773,112,3.0,866562109
202773,140,3.0,866562139
202773,260,5.0,866562425
202773,494,5.0,866562092
202773,608,3.0,866562092
202773,628,4.0,866562122
202773,637,3.0,866562122
202773,640,3.0,866562156
202773,648,3.0,866562075
202773,719,3.0,866562139
202773,733,4.0,866562092
202773,736,4.0,866562075
202773,780,4.0,866562074
202773,786,4.0,866562092
202773,788,3.0,866562109
202773,802,4.0,866562109
202773,805,4.0,866562122
202773,832,3.0,866562139
202773,836,3.0,866562193
202773,852,5.0,866562139
202773,1488,4.0,866562272
202773,1556,3.0,866562368
207812,6,4.0,1159238527
207812,11,4.0,1159238477
207812,16,5.0,1159237180
207812,32,2.0,1159764713
207812,69,4.0,1159238407
207812,104,4.0,1159237185
207812,110,4.5,1159238146
207812,150,3.0,1159764595
207812,160,0.5,1159237207
207812,266,5.0,1159237142
207812,318,4.0,1159238431
207812,356,5.0,1159237675
207812,370,2.0,1159237258
207812,431,4.5,1159238449
207812,432,2.5,1159237249
207812,457,3.5,1159764663
207812,480,4.5,1159764725
207812,524,2.5,1159238271
207812,553,3.5,1159237196
207812,588,3.0,1159764659
207812,590,4.5,1159237875
207812,593,5.0,1159238606
207812,594,2.5,1159237164
207812,608,4.0,1159764689
207812,780,2.0,1159237727
207812,1089,4.0,1159764767
207812,1101,3.0,1159237153
207812,1208,4.5,1159237132
207812,1270,4.0,1159238197
207812,1302,5.0,1159237863
207812,1380,4.0,1159237252
207812,1393,4.0,1159238005
207812,1408,4.5,1159238553
207812,1517,3.5,1159238012
207812,1663,3.5,1159238185
207812,1784,4.5,1159238340
207812,1799,4.5,1159238473
207812,1923,3.0,1159237807
207812,1961,4.5,1159238330
207812,2012,4.5,1159237170
207812,2028,4.0,1159238191
207812,2054,3.0,1159237237
207812,2109,4.0,1159237885
207812,2174,2.5,1159237174
207812,2329,3.5,1159238521
207812,2423,3.5,1159237982
207812,2571,3.5,1159237650
207812,2710,3.0,1159237178
207812,2791,4.5,1159238588
207812,2797,4.0,1159238177
207812,2804,4.0,1159238307
207812,2918,4.0,1159238299
207812,3098,3.5,1159238134
207812,3147,4.0,1159238159
207812,3210,4.0,1159238326
207812,3255,5.0,1159238385
207812,3361,4.0,1159238335
207812,3421,4.0,1159238188
207812,3448,4.5,1159238592
207812,3552,5.0,1159238151
207812,3578,4.0,1159238267
207812,3671,4.5,1159238602
207812,3996,4.0,1159764603
207812,4002,4.0,1159237816
207812,4011,4.0,1159764770
207812,4022,3.0,1159237870
207812,4034,4.5,1159237263
207812,4128,2.5,1159764829
207812,4220,4.0,1159238245
207812,4262,4.0,1159764764
207812,4306,4.5,1159237679
207812,4489,3.0,1159237987
207812,4499,4.5,1159238531
207812,4623,3.0,1159237943
207812,4995,2.5,1159238438
207812,5010,3.5,1159238313
207812,5103,4.0,1159237801
207812,5152,4.0,1159238597
207812,5349,3.0,1159764627
207812,5464,4.5,1159237909
207812,5989,2.5,1159238425
207812,6188,3.5,1159238249
207812,6874,4.0,1159764634
207812,7445,5.0,1159238400
207812,8360,4.0,1159238584
207812,8880,3.5,1159238000
207812,8994,2.5,1159237667
207812,34162,4.0,1159238237
207812,35836,4.0,1159238359
207812,36708,4.0,1159237947
212919,2,4.0,839059436
212919,3,5.0,839079968
212919,5,4.0,845991457
212919,8,3.0,839080267
212919,10,5.0,839059223
212919,11,5.0,839059412
212919,12,3.0,845991310
212919,15,3.0,839079939
212919,19,4.0,839059292
212919,34,2.0,839059273
212919,54,2.0,839080267
212919,60,3.0,839079738
212919,62,3.0,845991406
212919,87,3.0,839080289
212919,135,4.0,839080197
212919,150,5.0,839059121
212919,153,5.0,839059159
212919,157,3.0,839080222
212919,158,3.0,839059553
212919,160,4.0,839059339
212919,168,4.0,839059579
212919,174,2.0,839079881
212919,185,5.0,839059223
212919,186,4.0,839059455
212919,208,3.0,839059223
212919,225,3.0,839059292
212919,231,4.0,839059186
212919,239,3.0,839080026
212919,248,3.0,839079724
212919,250,3.0,839080386
212919,252,3.0,839059436
212919,253,3.0,839059223
212919,256,4.0,839059552
212919,258,2.0,839080168
212919,267,3.0,839079793
212919,274,3.0,839080135
212919,289,4.0,839079835
212919,300,4.0,839059273
212919,310,3.0,839080506
212919,316,4.0,839059186
212919,317,3.0,839059313
212919,329,5.0,839059186
212919,344,5.0,839059159
212919,349,4.0,839059159
212919,355,4.0,839079541
212919,356,3.0,839059246
212919,360,4.0,839080118
212919,362,4.0,839079692
212919,364,4.0,839059273
212919,367,5.0,839059292
212919,368,5.0,839079522
212919,370,4.0,839079572
212919,372,1.0,839079835
212919,374,3.0,839079854
212919,376,5.0,839079658
212919,377,5.0,839059313
212919,378,4.0,839080097
212919,380,5.0,839059122
212919,410,3.0,839059246
212919,419,3.0,839079793
212919,420,3.0,839059314
212919,432,4.0,839059369
212919,435,3.0,839059339
212919,437,3.0,839079910
212919,440,4.0,839059369
212919,455,3.0,839079775
212919,457,5.0,839059200
212919,460,4.0,839081079
212919,466,5.0,839079593
212919,468,4.0,839079572
212919,480,5.0,839059246
212919,485,4.0,839079555
212919,500,5.0,839059339
212919,516,4.0,839080066
212919,520,5.0,839079606
212919,539,4.0,839059391
212919,542,3.0,839080007
212919,546,3.0,839079881
212919,552,4.0,839079593
212919,575,3.0,839080135
212919,585,2.0,839059618
212919,586,3.0,839059391
212919,587,3.0,839059368
212919,588,4.0,839059159
212919,592,3.0,839059121
212919,595,3.0,839059187
212919,597,4.0,839059391
212919,637,4.0,845991535
212919,648,5.0,839079555
212919,688,3.0,839079925
212919,736,5.0,845991339
212919,780,5.0,845991294
212919,784,5.0,839080041
216709,1183,3.0,875277443
216709,1416,2.0,875277443
217926,10,3.5,1185715002
217926,50,4.5,1185714920
217926,70,2.0,1185715580
217926,104,1.5,1185714783
217926,110,3.5,1185714871
217926,150,2.5,1185714880
217926,169,1.0,1185577856
217926,208,2.0,1185715032
217926,231,1.0,1185714986
217926,235,4.5,1185715298
217926,260,4.0,1185714875
217926,296,4.0,1185579715
217926,318,4.5,1185579737
217926,356,3.5,1185579721
217926,377,2.5,1185714918
217926,480,2.0,1185579734
217926,527,4.5,1185714908
217926,593,3.5,1185579729
217926,597,2.0,1185714980
217926,608,4.5,1185714914
217926,736,2.5,1185714956
217926,750,4.0,1185715923
217926,858,4.0,1185714967
217926,1148,4.0,1185715504
217926,1196,3.5,1185714930
217926,1203,4.5,1185579392
217926,1210,4.0,1185714905
217926,1233,4.5,1185714526
217926,1246,3.5,1185715273
217926,1265,3.5,1185715056
217926,1291,4.5,1185715076
217926,1393,3.0,1185715166
217926,1539,3.5,1185579961
217926,1580,3.5,1185715010
217926,1584,3.0,1185715197
217926,1595,1.0,1185578195
217926,1617,4.0,1185715039
217926,1653,4.0,1185715363
217926,1673,4.0,1185715518
217926,1704,4.0,1185715143
217926,1721,2.0,1185714572
217926,1732,4.5,1185715401
217926,1801,1.5,1185714559
217926,1884,5.0,1185579609
217926,1917,2.0,1185715203
217926,1961,4.0,1185715129
217926,2028,2.0,1185714972
217926,2054,1.5,1185715347
217926,2151,3.0,1185578069
217926,2163,1.5,1185577995
217926,2291,4.0,1185715291
217926,2329,4.0,1185579407
217926,2335,1.0,1185714698
217926,2353,2.5,1185715454
217926,2359,3.5,1185577682
217926,2502,4.0,1185715368
217926,2542,4.5,1185714384
217926,2596,4.0,1185579950
217926,2628,3.0,1185715035
217926,2699,1.0,1185715474
217926,2700,1.5,1185715335
217926,2710,4.0,1185715253
217926,2712,3.5,1185715460
217926,2747,1.5,1185577871
217926,2762,4.0,1185714996
217926,2763,3.0,1185715683
217926,2858,4.0,1185579404
217926,2959,4.0,1185715092
217926,2990,3.0,1185577824
217926,2997,4.5,1185715126
217926,3052,4.5,1185715479
217926,3081,3.0,1185715670
217926,3147,2.0,1185715384
217926,3175,4.0,1185715541
217926,3354,1.5,1185714587
217926,3481,3.5,1185715450
217926,3484,3.5,1185577964
217926,3555,2.0,1185577699
217926,3578,3.0,1185715097
217926,3793,1.5,1185714718
217926,3896,4.0,1185578058
217926,3996,4.0,1185715161
217926,4011,3.5,1185714407
217926,4027,3.0,1185715407
217926,4167,1.5,1185714669
217926,4226,2.0,1185715241
217926,4306,4.0,1185715124
217926,4886,4.0,1185715307
217926,4973,4.5,1185579400
217926,5002,3.5,1185578490
217926,5378,2.5,1185715596
217926,5445,3.5,1185715285
217926,6016,4.5,1185715859
217926,6874,3.0,1185715593
217926,6890,4.5,1185578132
217926,7361,4.0,1185715937
217926,7843,4.0,1185579174
217926,8798,2.0,1185714680
217926,30749,4.5,1185579644
217926,32302,2.0,1185578688
217926,34405,2.5,1185577878
217926,36517,4.0,1185579660
217926,37741,4.0,1185579648
217926,44555,4.5,1185715850
217926,48774,4.5,1185714306
217926,51540,4.0,1185714322
217926,54272,4.0,1185715845
219543,28,4.0,989720277
219543,62,3.0,989719185
219543,296,5.0,989720187
219543,608,3.0,989719774
219543,858,5.0,989719711
219543,903,4.0,989720095
219543,1094,5.0,989721164
219543,1625,2.0,989721164
219543,2023,3.0,989719125
219543,2482,4.0,989719046
219543,2702,3.0,989719309
219543,2734,2.0,989719185
219543,4037,5.0,989719774
219660,32,5.0,1037052517
219660,172,3.0,1037057527
219660,185,3.0,1037057118
219660,256,3.0,1037057387
219660,260,3.0,1037056883
219660,316,3.0,1037052888
219660,327,3.0,1037053041
219660,329,4.0,1037052942
219660,442,2.0,1037052942
219660,480,3.0,1037048794
219660,500,2.0,1037056184
219660,541,4.0,1037052352
219660,589,3.0,1037056883
219660,741,5.0,1037052440
219660,750,4.0,1037052352
219660,780,3.0,1037048794
219660,924,3.0,1037052440
219660,1037,2.0,1037052998
219660,1089,4.0,1037055150
219660,1097,3.0,1037052518
219660,1196,3.0,1037048696
219660,1200,4.0,1037052477
219660,1206,4.0,1037052352
219660,1210,3.0,1037048765
219660,1214,4.0,1037052477
219660,1240,3.0,1037052477
219660,1270,4.0,1037048819
219660,1274,4.0,1037056901
219660,1292,4.0,1037048743
219660,1306,3.0,1037052942
219660,1320,3.0,1037053387
219660,1356,4.0,1037056965
219660,1371,3.0,1037057140
219660,1372,3.0,1037052774
219660,1373,3.0,1037057563
219660,1374,3.0,1037052652
219660,1375,3.0,1037056396
219660,1376,3.0,1037052652
219660,1391,2.0,1037052888
219660,1396,3.0,1037056925
219660,1474,1.0,1037048902
219660,1527,4.0,1037052593
219660,1580,4.0,1037052675
219660,1584,3.0,1037052441
219660,1653,3.0,1037052543
219660,1676,3.0,1037052774
219660,1690,2.0,1037052942
219660,1704,4.0,1037048696
219660,1722,3.0,1037056234
219660,1748,5.0,1037052593
219660,1779,2.0,1037053387
219660,1831,3.0,1037057527
219660,1921,5.0,1037052692
219660,2003,3.0,1037055361
219660,2006,1.0,1037055262
219660,2010,3.0,1037056925
219660,2011,3.0,1037057006
219660,2012,3.0,1037052774
219660,2021,4.0,1037052905
219660,2053,1.0,1037056551
219660,2054,3.0,1037057140
219660,2083,3.0,1037055343
219660,2094,3.0,1037052852
219660,2105,3.0,1037052800
219660,2116,3.0,1037052852
219660,2124,2.0,1037048819
219660,2140,4.0,1037052593
219660,2145,2.0,1037055402
219660,2173,3.0,1037057080
219660,2232,4.0,1037052652
219660,2393,4.0,1037053365
219660,2407,4.0,1037052518
219660,2408,3.0,1037057487
219660,2529,3.0,1037056901
219660,2530,3.0,1037052998
219660,2549,2.0,1037057583
219660,2571,5.0,1037052441
219660,2600,1.0,1037052692
219660,2615,2.0,1037052964
219660,2628,2.0,1037052943
219660,2640,2.0,1037052652
219660,2641,2.0,1037052853
219660,2642,2.0,1037057547
219660,2643,1.0,1037057656
219660,2657,3.0,1037052888
219660,2797,2.0,1037055977
219660,2916,3.0,1037052675
219660,2942,3.0,1037056511
219660,2959,4.0,1037055122
219660,2968,4.0,1037052652
219660,2985,2.0,1037052816
219660,2986,2.0,1037057583
219660,3033,3.0,1037052716
219660,3156,2.0,1037053453
219660,3175,4.0,1037052593
219660,3354,2.0,1037057387
219660,3439,2.0,1037056414
219660,3440,1.0,1037056511
219660,3471,3.0,1037052477
219660,3481,5.0,1037048919
219660,3593,1.0,1037057636
219660,3697,3.0,1037053365
219660,3698,3.0,1037052888
219660,3701,3.0,1037057167
219660,3702,4.0,1037052518
219660,3703,3.0,1037056925
219660,3704,3.0,1037052774
219660,3791,3.0,1037055414
219660,3793,4.0,1037052593
219660,3826,2.0,1037053387
219660,3864,3.0,1037057217
219660,3986,3.0,1037053041
219660,3994,5.0,1037052652
219660,3996,5.0,1037048651
219660,4121,3.0,1037057006
219660,4321,3.0,1037048765
219660,4343,3.0,1037052998
219660,4368,2.0,1037056511
219660,4370,2.0,1037052716
219660,4446,3.0,1037052652
219660,4467,3.0,1037048936
219660,4487,2.0,1037056511
219660,4544,3.0,1037053453
219660,4545,3.0,1037052998
219660,4587,3.0,1037052716
219660,4643,3.0,1037052888
219660,4812,2.0,1037053017
219660,4874,4.0,1037052800
219660,4886,5.0,1037055177
219660,4896,3.0,1037059033
219660,4941,3.0,1037057080
219660,4993,5.0,1037055005
219660,4995,5.0,1037048651
219660,5299,3.0,1037054691
219660,5316,3.0,1037055792
219660,5349,5.0,1037052593
219660,5377,4.0,1037054373
219660,5378,3.0,1037052853
219660,5388,4.0,1037054672
219660,5418,3.0,1037054691
219660,5479,3.0,1037054885
219660,5502,3.0,1037052518
219660,5596,3.0,1037056566
220367,20,1.0,1192977172
220367,533,1.0,1192977179
220367,707,3.0,1192977111
220367,761,1.0,1192977174
220367,955,1.0,1192977165
220367,1277,1.0,1192977165
220367,1589,3.0,1192977121
220367,1911,2.0,1192977014
220367,1952,4.0,1192977029
220367,1965,3.0,1192977042
220367,2313,3.0,1192977066
220367,2598,1.0,1192977176
220367,2600,4.0,1192977135
220367,2805,1.0,1192977168
220367,2863,1.0,1192977167
220994,527,5.0,962975647
220994,1196,4.0,962975691
220994,1210,3.0,962975672
220994,1673,4.0,962975672
220994,2922,4.0,962975647
220994,3481,4.0,962975781
220994,3578,3.0,962975781
220994,3744,3.0,962975823
220994,3751,4.0,962975781
221148,19,3.5,1212579955
221148,47,3.5,1212579610
221148,110,5.0,1212579355
221148,150,2.5,1212581761
221148,153,2.5,1212579869
221148,208,3.0,1212580088
221148,260,4.0,1212579648
221148,296,4.5,1212579582
221148,318,4.0,1212579618
221148,357,3.5,1212585289
221148,370,3.5,1212580033
221148,480,3.0,1212585230
221148,527,4.0,1212579607
221148,541,4.5,1212579346
221148,608,3.5,1212606481
221148,743,3.5,1212578828
221148,778,3.5,1212579683
221148,858,4.0,1212579434
221148,1047,1.5,1212585801
221148,1080,3.5,1212607005
221148,1136,4.5,1212579516
221148,1193,4.5,1212579549
221148,1196,3.5,1212579651
221148,1201,4.5,1212579440
221148,1214,4.0,1212579299
221148,1221,4.5,1212579436
221148,1222,4.0,1212579428
221148,1233,4.5,1212579351
221148,1250,3.5,1212606535
221148,1255,2.5,1212581826
221148,1270,3.0,1212581817
221148,1385,1.0,1212578843
221148,1388,2.0,1212580157
221148,1446,2.5,1212607000
221148,1580,2.0,1212585851
221148,1641,3.0,1212585129
221148,1644,2.5,1212579893
221148,2023,4.0,1212585342
221148,2028,4.0,1212579604
221148,2329,4.5,1212579317
221148,2542,3.5,1212606663
221148,2571,5.0,1212579506
221148,2628,2.0,1212579932
221148,2722,1.5,1212579802
221148,2762,3.0,1212579629
221148,2788,4.0,1212579326
221148,2858,4.0,1212579315
221148,2881,3.5,1212578804
221148,2944,4.0,1212578814
221148,2951,4.0,1212606552
221148,2959,4.5,1212579421
221148,3354,2.5,1212578838
221148,3408,3.5,1212585301
221148,3452,2.0,1212579847
221148,3515,3.0,1212579140
221148,3593,1.0,1212579871
221148,3624,2.0,1212586073
221148,3633,2.0,1212578984
221148,3681,3.5,1212606392
221148,3702,3.0,1212578789
221148,3755,2.0,1212580048
221148,3825,2.0,1212579799
221148,3863,2.5,1212578800
221148,3949,4.0,1212579591
221148,3981,2.5,1212578948
221148,3984,3.0,1212578901
221148,3997,1.0,1212579807
